Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
137.175.31.97-10.42.0.211-80-34143-6,10.42.0.211,34143,137.175.31.97,80,6,15/06/2017 04:28:29,168107,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,5151.480902044531,41.64014585948235,28017.833333333332,41305.3145995363,81346.0,4.0,83664.0,41832.0,58609.252665428176,83275.0,389.0,86806.0,28935.333333333336,47460.52465295061,83709.0,4.0,0,0,0,0,104,136,17.845776796921008,23.794369062561344,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34143-6,10.42.0.211,34143,137.175.31.97,80,6,15/06/2017 04:28:29,256,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7812.5,256.0,0.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,0,0,0,0,0,0,0,0,0,64,0,7812.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-33998-6,10.42.0.211,33998,183.232.231.172,443,6,15/06/2017 04:28:22,6979837,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.286539642687931,6979837.0,0.0,6979837.0,6979837.0,6979837.0,6979837.0,0.0,6979837.0,6979837.0,0,0,0,0,0,0,0,0,0,40,0,0.286539642687931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34019-6,10.42.0.211,34019,183.232.231.172,443,6,15/06/2017 04:28:28,1859987,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.075276332576518,1859987.0,0.0,1859987.0,1859987.0,1859987.0,1859987.0,0.0,1859987.0,1859987.0,0,0,0,0,0,0,0,0,0,40,0,1.075276332576518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34039-6,10.42.0.211,34039,183.232.231.172,443,6,15/06/2017 04:28:30,352926,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3338206876229,117642.0,146413.32095475466,281794.0,531.0,352926.0,176463.0,248805.42045542336,352395.0,531.0,0,0,0,0,0,0,0,0,0,80,40,8.500365515717176,2.833455171905725,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34157-6,10.42.0.211,34157,137.175.31.97,80,6,15/06/2017 04:28:30,171759,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,5041.948311296643,40.754778497778865,28626.5,40779.415987725966,81253.0,4.0,88409.0,44204.5,62219.032783385504,88200.0,209.0,90506.0,30168.666666666664,50312.46701696642,88250.0,4.0,0,0,0,0,104,136,17.466333641905226,23.28844485587364,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34157-6,10.42.0.211,34157,137.175.31.97,80,6,15/06/2017 04:28:30,280,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7142.857142857143,280.0,0.0,280.0,280.0,280.0,280.0,0.0,280.0,280.0,0,0,0,0,0,0,0,0,0,64,0,7142.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34022-6,10.42.0.211,34022,183.232.231.172,443,6,15/06/2017 04:28:29,1684438,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1873396349405558,1684438.0,0.0,1684438.0,1684438.0,1684438.0,1684438.0,0.0,1684438.0,1684438.0,0,0,0,0,0,0,0,0,0,40,0,1.1873396349405558,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.0.234-10.42.0.211-443-58081-6,172.217.0.234,443,10.42.0.211,58081,6,15/06/2017 04:28:31,9,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,6111111.111111111,222222.22222222222,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,1,0,0,0,64,0,222222.22222222222,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.0.234-10.42.0.211-443-58081-6,10.42.0.211,58081,172.217.0.234,443,6,15/06/2017 04:28:31,2019,4,0,61.0,0.0,38.0,0.0,15.25,18.64358692240668,0,0,0,0,30212.976721149083,1981.1788013868252,673.0,602.2715334465012,1368.0,304.0,2019.0,673.0,602.2715334465012,1368.0,304.0,0,0,0,0,0,0,0,0,0,128,0,1981.1788013868252,0.0,0.0,38.0,12.2,17.527121840165314,307.2,0,0,0,0,1,0,0,0,0.0,15.25,15.25,0.0,128,0,0,0,0,0,0,4,61,0,0,1908,-1,2,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34044-6,10.42.0.211,34044,183.232.231.172,443,6,15/06/2017 04:28:31,289286,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82714683738584,96428.66666666666,155049.26377552823,275282.0,10.0,289286.0,144643.0,204541.95016670786,289276.0,10.0,0,0,0,0,0,0,0,0,0,80,40,10.37036012803938,3.45678670934646,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34162-6,10.42.0.211,34162,137.175.31.97,80,6,15/06/2017 04:28:32,179145,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4834.072957659996,39.07449272935332,29857.5,39928.76385639806,81322.0,5.0,93843.0,46921.5,58486.923192282906,88278.0,5565.0,97832.0,32610.666666666664,53073.68374565057,93852.0,5.0,0,0,0,0,104,136,16.74621116972285,22.32828155963047,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34162-6,10.42.0.211,34162,137.175.31.97,80,6,15/06/2017 04:28:32,258,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7751.937984496125,258.0,0.0,258.0,258.0,258.0,258.0,0.0,258.0,258.0,0,0,0,0,0,0,0,0,0,64,0,7751.937984496125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-33992-6,10.42.0.211,33992,183.232.231.172,443,6,15/06/2017 04:28:21,11045317,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.18107221368114648,1.1045317E7,0.0,1.1045317E7,1.1045317E7,1.1045317E7,1.1045317E7,0.0,1.1045317E7,1.1045317E7,0,0,0,0,0,0,0,0,0,40,0,0.18107221368114648,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34048-6,10.42.0.211,34048,183.232.231.172,443,6,15/06/2017 04:28:33,323714,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.356586369449575,107904.66666666666,156731.72657867754,287719.0,251.0,323714.0,161857.0,228545.3969608664,323463.0,251.0,0,0,0,0,0,0,0,0,0,80,40,9.267439777087182,3.0891465923623938,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34039-6,10.42.0.211,34039,183.232.231.172,443,6,15/06/2017 04:28:31,2093707,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.955243498732153,2093707.0,0.0,2093707.0,2093707.0,2093707.0,2093707.0,0.0,2093707.0,2093707.0,0,0,0,0,0,0,0,0,0,40,0,0.955243498732153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34166-6,10.42.0.211,34166,137.175.31.97,80,6,15/06/2017 04:28:33,177337,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4883.357674935293,39.47286804220214,29556.166666666668,39956.36425610652,81028.0,3.0,92806.0,46403.0,53735.87272949049,84400.0,8406.0,96318.0,32106.0,52604.60305904798,92815.0,3.0,0,0,0,0,104,136,16.91694344665806,22.555924595544077,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34166-6,10.42.0.211,34166,137.175.31.97,80,6,15/06/2017 04:28:33,285,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7017.543859649123,285.0,0.0,285.0,285.0,285.0,285.0,0.0,285.0,285.0,0,0,0,0,0,0,0,0,0,64,0,7017.543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-33978-6,10.42.0.211,33978,183.232.231.172,443,6,15/06/2017 04:28:16,17317611,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11548937090687625,1.7317611E7,0.0,1.7317611E7,1.7317611E7,1.7317611E7,1.7317611E7,0.0,1.7317611E7,1.7317611E7,0,0,0,0,0,0,0,0,0,40,0,0.11548937090687625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-52.220.249.114-46696-80-6,10.42.0.211,46696,52.220.249.114,80,6,15/06/2017 04:28:33,513408,4,4,512.0,190.0,361.0,0.0,128.0,170.86641956023232,190.0,0.0,47.5,95.0,1367.333582647719,15.582149090002494,73344.0,123004.54453935161,253480.0,297.0,256350.0,85450.0,147292.74400662104,255529.0,358.0,259928.0,86642.66666666666,146834.6882393031,256183.0,297.0,0,0,0,0,100,84,7.791074545001247,7.791074545001247,0.0,361.0,78.0,129.6466351279508,16808.25,0,0,0,1,0,0,0,0,1.0,87.75,128.0,47.5,100,0,0,0,0,0,0,4,512,4,190,65535,31088,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.0.228-10.42.0.211-443-40105-6,172.217.0.228,443,10.42.0.211,40105,6,15/06/2017 04:28:33,820071,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6582198370628887,410035.5,523897.53550145664,780487.0,39584.0,0,0,0,0,0,780487.0,780487.0,0.0,780487.0,780487.0,0,0,0,0,32,64,1.2194066123542961,2.4388132247085923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,349,1593,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34044-6,10.42.0.211,34044,183.232.231.172,443,6,15/06/2017 04:28:33,1741255,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1485968453787643,1741255.0,0.0,1741255.0,1741255.0,1741255.0,1741255.0,0.0,1741255.0,1741255.0,0,0,0,0,0,0,0,0,0,40,0,1.1485968453787643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-33976-6,10.42.0.211,33976,183.232.231.172,443,6,15/06/2017 04:28:16,18787242,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10645522104841147,1.8787242E7,0.0,1.8787242E7,1.8787242E7,1.8787242E7,1.8787242E7,0.0,1.8787242E7,1.8787242E7,0,0,0,0,0,0,0,0,0,40,0,0.10645522104841147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-33982-6,10.42.0.211,33982,183.232.231.172,443,6,15/06/2017 04:28:18,16350062,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1223236951639694,1.6350062E7,0.0,1.6350062E7,1.6350062E7,1.6350062E7,1.6350062E7,0.0,1.6350062E7,1.6350062E7,0,0,0,0,0,0,0,0,0,40,0,0.1223236951639694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34050-6,10.42.0.211,34050,183.232.231.172,443,6,15/06/2017 04:28:35,333584,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.990982780948727,111194.66666666666,138695.87094190417,266697.0,265.0,333584.0,166792.0,235504.7419013044,333319.0,265.0,0,0,0,0,0,0,0,0,0,80,40,8.993237085711545,2.9977456952371817,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-33988-6,10.42.0.211,33988,183.232.231.172,443,6,15/06/2017 04:28:21,13944404,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1434267108153206,1.3944404E7,0.0,1.3944404E7,1.3944404E7,1.3944404E7,1.3944404E7,0.0,1.3944404E7,1.3944404E7,0,0,0,0,0,0,0,0,0,40,0,0.1434267108153206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34168-6,10.42.0.211,34168,137.175.31.97,80,6,15/06/2017 04:28:35,171638,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,5045.502744147566,40.78350947925284,28606.333333333332,40755.01234776732,81286.0,8.0,87345.0,43672.5,61500.612293699975,87160.0,185.0,90642.0,30214.0,49750.52714293588,87635.0,8.0,0,0,0,0,104,136,17.47864691967979,23.304862559573053,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34168-6,10.42.0.211,34168,137.175.31.97,80,6,15/06/2017 04:28:35,274,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7299.270072992701,274.0,0.0,274.0,274.0,274.0,274.0,0.0,274.0,274.0,0,0,0,0,0,0,0,0,0,64,0,7299.270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-52.220.249.114-55997-80-6,10.42.0.211,55997,52.220.249.114,80,6,15/06/2017 04:28:36,536193,4,5,512.0,190.0,361.0,0.0,128.0,170.86641956023232,190.0,0.0,38.0,84.970583144992,1309.230072007654,16.78500092317505,67024.125,115129.02394324812,253194.0,7.0,256925.0,85641.66666666666,147906.19549002446,256429.0,160.0,282999.0,70749.75,124473.98761019643,256559.0,7.0,0,0,0,0,100,104,7.460000410300022,9.325000512875027,0.0,361.0,70.2,124.69589675152373,15549.066666666668,0,0,0,1,0,0,0,0,1.0,78.0,128.0,38.0,100,0,0,0,0,0,0,4,512,5,190,65535,31088,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-52.220.249.114-55997-80-6,10.42.0.211,55997,52.220.249.114,80,6,15/06/2017 04:28:36,440,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4545.454545454545,440.0,0.0,440.0,440.0,440.0,440.0,0.0,440.0,440.0,0,0,0,0,0,0,0,0,0,40,0,4545.454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34048-6,10.42.0.211,34048,183.232.231.172,443,6,15/06/2017 04:28:34,1979605,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0103025603592635,1979605.0,0.0,1979605.0,1979605.0,1979605.0,1979605.0,0.0,1979605.0,1979605.0,0,0,0,0,0,0,0,0,0,40,0,1.0103025603592635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34052-6,10.42.0.211,34052,183.232.231.172,443,6,15/06/2017 04:28:36,289889,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.798384899047566,96629.66666666666,159388.49475521542,280606.0,257.0,289889.0,144944.5,204619.0248058572,289632.0,257.0,0,0,0,0,0,0,0,0,0,80,40,10.348788674285675,3.4495962247618914,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34170-6,10.42.0.211,34170,137.175.31.97,80,6,15/06/2017 04:28:36,175859,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4924.399661092125,39.80461619820424,29309.833333333336,40306.15400365888,81199.0,5.0,91620.0,45810.0,64770.981156687754,91610.0,10.0,94850.0,31616.666666666664,52150.96603451688,91810.0,5.0,0,0,0,0,104,136,17.05912122780182,22.745494970402426,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-34170-6,10.42.0.211,34170,137.175.31.97,80,6,15/06/2017 04:28:37,2543,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,786.4726700747149,2543.0,0.0,2543.0,2543.0,2543.0,2543.0,0.0,2543.0,2543.0,0,0,0,0,0,0,0,0,0,64,0,786.4726700747149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34004-6,10.42.0.211,34004,183.232.231.172,443,6,15/06/2017 04:28:28,8425972,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23736133943953291,8425972.0,0.0,8425972.0,8425972.0,8425972.0,8425972.0,0.0,8425972.0,8425972.0,0,0,0,0,0,0,0,0,0,40,0,0.23736133943953291,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34008-6,10.42.0.211,34008,183.232.231.172,443,6,15/06/2017 04:28:30,6729941,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2971794254957064,6729941.0,0.0,6729941.0,6729941.0,6729941.0,6729941.0,0.0,6729941.0,6729941.0,0,0,0,0,0,0,0,0,0,40,0,0.2971794254957064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.2.110-10.42.0.211-443-52069-6,10.42.0.211,52069,172.217.2.110,443,6,15/06/2017 04:28:38,22353,1,2,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,1028.9446606719455,134.21017313112333,11176.5,15428.36285870928,22086.0,267.0,0,0,0,0,0,267.0,267.0,0.0,267.0,267.0,1,0,0,0,32,64,44.736724377041114,89.47344875408223,0.0,23.0,11.5,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,2.0,15.333333333333334,23.0,0.0,32,0,0,0,0,0,0,1,23,2,0,1419,362,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34000-6,10.42.0.211,34000,183.232.231.172,443,6,15/06/2017 04:28:27,10835604,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.18457669733962223,1.0835604E7,0.0,1.0835604E7,1.0835604E7,1.0835604E7,1.0835604E7,0.0,1.0835604E7,1.0835604E7,0,0,0,0,0,0,0,0,0,40,0,0.18457669733962223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34054-6,10.42.0.211,34054,183.232.231.172,443,6,15/06/2017 04:28:38,282406,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.164005014057775,94135.33333333334,160984.99171454876,280022.0,310.0,282406.0,141203.0,199252.79144343248,282096.0,310.0,0,0,0,0,0,0,0,0,0,80,40,10.623003760543332,3.5410012535144437,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-34050-6,10.42.0.211,34050,183.232.231.172,443,6,15/06/2017 04:28:36,2043831,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9785544890942549,2043831.0,0.0,2043831.0,2043831.0,2043831.0,2043831.0,0.0,2043831.0,2043831.0,0,0,0,0,0,0,0,0,0,40,0,0.9785544890942549,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
